characterName,line
Monty, It's so awesome that we ran into each other. Can you imagine the look on both our dad's faces if they saw us here together?
Vanessa, (Laughs) I'm surprised your dad hasn't put some kind of a spy camera on you.
Monty," You know, where's your dad's Date-Ruin-inator?"
Vanessa, (Laughs) So this is a date?
Monty," Well, isn't it?"
Vanessa, Maybe.
Vanessa, Do you usually have coffee with your dad's sworn enemy's daughters?
Monty," No, just girls whose roofs I've flown off of."
Vanessa," Oh see, now I feel special."
Monty, Yeah I don't just fly off any roof you know.
Vanessa, Course not.
Monty, I've got standards. It's got to be a building shaped like a... like a...
Vanessa, An Easter Island head?
Monty," Oh my gosh, exactly. What is that all about?"
Vanessa," I have no idea. Hold that thought, this needs more milk."
Vanessa," Perry? Is that you? Listen Perry, I'd really appreciate it if you didn't let my dad know that I'm here with the son of his sworn enemy. This is going pretty well and I wouldn't want him to spoil it. Can you help me? (Perry nods) Thanks Perry."
Doofenshmirtz, Steam Noir! Vanessa says the coolest people in town hang out right here.
Monty, My dad thought I wanted to be an acrobat. I mean it was fun but it wasn't my thing.
Vanessa, My dad was the same way with... (Doofenshmirtz walks in front and Vanessa's voice fades out)
Doofenshmirtz," Ah waiter, you mind if I tell you my evil scheme? My nemesis didn't show up today and I still have to get it out. I figured since I'm getting nowhere with the older Tri-State population, maybe I should go for the younger demographic. So, behold! The Cool-inator! Well, you can't really behold it, it's out in the car. But trust me, it's behold-worthy. First, I will suck all the cool out of this place, it being the hippest coffee house in town. Then, I will blast myself with the cool concentrate, transforming into such an ""awesome dude"" that you, disaffected youth, will have no choice but to follow me blindly and help me, you know, take over the Tri-State Area! Anyway, the Cool-inator is so hip that it only runs on espresso, so let's fill her up."
Cashier, (Takes out headphones) What'd you say dude?
Doofenshmirtz, ...I need ten gallons of espresso.
Cashier," We only serve it in this cup, man."
Doofenshmirtz," Wow, really?"
Cashier," It's espresso, man."
Doofenshmirtz, Fine. Let's see... this is about a quarter cup... and there's two cups in a pint... that would make... I'll have nine-hundred ninety nine more of these please.
Cashier," ...There are six-hundred forty quarter cups in ten gallons, man."
Doofenshmirtz, (Outside pouring a cup of espresso into the Cool-inator) This is gonna take a lot of trips.
Phineas," Ladies and gentlemen, get ready for the Mindflip! For centuries, shaman conjured magic for their tribes, and countless magicians practice hocus pocus for their audiences."
Baljeet, It is a... Miiiindflip.
Phineas," How do we do it? I'll tell you how, if you can keep a secret. It's. A. Trick!"
Monty, Carl's in the college right? He can program the most sophisticated satellite tracking computer in the world but every time I try to call my dad he cuts me off. Can't even work a landline.
Vanessa," You think that's bad, every time I use the microwave, Norm starts involuntarily rapping."
Doofenshmirtz," Hit me again. Hey do you mind if I use your restroom? I mean, technically I haven't had any coffee here, but I've bought coffee here and I thought that would qualify. I had a lot of coffee earlier this morning... Heh, okay TMI, I get it."
Doofenshmirtz, Is this...Waaaah!
Vanessa," So I look up, and there he is in front of the whole school... (indistinct)... finally stepping on the other team's feet as he walks."
Monty,"  Well at least he showed up. I mean, if I had a nickel for every time I got the ""Your father couldn't make it, he's working late."" call. But I guess that's really your dad's fault."
Vanessa, So... what exactly do you mean by that?
Doofenshmirtz," (screams as he skids on the way out of the bathroom, stopping at the counter, sighs) ... You're out of paper."
Phineas," Through the power of enchantment, and a few nifty dance moves, Ferb and I have conjured the glittered demons and are ready to pull off..."
Candace," Phineas, Ferb, you are so busted! What is this thing? Get me out of here!"
Doofenshmirtz, (Pouring the last cup into the Cool-inator) Finito!
Doofenshmirtz," Alright, heads up hipsters, get ready to lose your cool!"
Monty, Well what I meant is that my dad spends all his time dealing with your father's schemes.
Vanessa," I'll have you know, my father is a misunderstood genius."
Monty, Genius? I have three words for you: Self. Destruct. Buttons.
Vanessa," And yet, in spite of all that, there's my dad free to do it all over again the next day. Whoa, really effective bunch of spies you've got there major."
Monty,  At least my dad's spy network isn't funded by monthly alimony checks.
Vanessa," You do know that what he calls a ""spy network"" is actually just a petting zoo. With hats."
Doofenshmirtz, Say goodbye to your street cred hip-cats! (turns on the Cool-inator)
Male Customer 1," So I said to him, ""Step off my guest list, poser."" (gets zapped by the Cool-inator) You want to hear how my nose whistles?"
Male Customer 2 ," Yeah man, you know, it's all about my blogs, you know. I blog about blogs that blog about other blogs. (gets zapped by the Cool-inator along with Female customer)"
Female customer, You want to hear a dream I had about my cat?
Male Customer 3," Can I get some more local, organic water? (gets zapped by the Cool-inator) I can't drink any more ice tea, because when I drink ice tea I get craazyyyyy."
Candace," Finally, daylight. Phineas and Ferb! (Linda and Lawrence's car pulls up in front of the house.) That's Mom's car! Mom! (Runs outside)"
Doofenshmirtz," Now to set the -inator on ""reverse"" and blast myself with all of the cool!"
Candace, Phineas and Ferb built a really dangerous magic show in the backyard! You've gotta bust them!
Linda, Really Candace? Busting? That's so beginning of summer.
Lawrence, There's a Luciano Rigatoni festival at the art house.
Linda, Let's go.
Candace, But Rigatoni's work is passionless! With minimal importance! Every piece betrays its own lack of interest in the subject matter!
Doofenshmirtz," You know, Perry the Platypus, this is very uncool of you."
Doofenshmirtz," A beanie propeller cap? Tha... (The propeller spins and Perry takes off) Uh... alright I'll give that to you, that's kind of cool."
Customers," Are you cyber? Uh, want to do a sketch in my sketch book? Where'd you get that gnarly lab coat?"
Doofenshmirtz," No! No! No you're nerds! Get away from me, I'm not like you! I'm... I'm cool! Or, I was going to be cool, when I shot myself with the -inator, which is now destroy... uh... curse you Perry the Platypus!"
Monty," You know, our fathers are probably right, we shouldn't even be talking to each other."
Vanessa, This was a huge mistake.
Monty, Fine.
Vanessa, Fine.
Monty, ...So wanna do this again?
Vanessa, (hands Monty her card) Call me.
Phineas," Ladies and gentlemen, in our grand finale, we make everything disappear!"
Audience, Ooooh!
Candace, Phineas?! Ferb?! (Sees Perry) Oh there you are Perry. (enters backyard) Where is it?! What happened?!
Audience member, All gone!
Candace, You two!
Phineas, Here's your phone. (Hands Candace her cell phone)
Candace," It's totally fine! Okay, this may be an easy enough trick, but how did you make the whole show disappear?"
Ferb, A magician never reveals his secrets.
Candace," That's a little cliché Ferb, don't you think?"
Baljeet, Miiiindfliiip!
