characterName,line
Phineas," Oh, hi Isabella. come over here and we'll show you. (Phineas realizes Ferb is still attached to the contraption) Oh, oops, sorry Ferb. We're fixing up this spaceship that belongs to our new friend Meap. Meap, he's the most adorable thing in the world."
Isabella," Really? Are you sure there's nothing, or no one that's more adorable?"
Phineas," No, not a chance. (Isabella frowns dejectedly) Here, see for yourself... Meap? Meap?"
Stacy, Bango-ru!!!
Candace,(Dejectedly) Bango-ru.
Stacy," (Notices Meap, and mistakes it for Candace's Bango-ru) Oh, Candace! Look at it! It's so cute, I could die!"
Candace, What? Oh no...
Meap, Meap!
Stacy, And it makes little noises. How did you do that?
Candace," Oh well, Phineas and Ferb, you know?"
Stacy," Oh, they tricked it out for you, cool. Come on, lets go to the convention. (She rides off)"
Candace," Right behind you. Hmm. Your reign of terror has come to an end Señor Frowwg. (Tosses him into a trash can and then rides off. Meap sees Señor Frowwg and shoots a rainbow death ray from his mouth, defacing Señor Frowwg)"
Phineas," Okay. I jury-rigged Ferb's old GPS device, to create a cute tracker. It locks on to the cutest thing in the area, so it should lead us right to Meap. Let's see if we can get a signal. (The cute tracker beeps) Got something!"
Isabella," Oh, that's probably me. Sorry."
Phineas," No, it's three miles in that direction. Ferb, why don't you stay here and finish the ship? (Ferb salutes Phineas, and knocks himself in the head with a wrench) Isabella, want to come with me and help me find Meap?"
Isabella," (Sarcastically) Sure, I still haven't gotten my ""You wouldn't know cute if it bit your legs off"" accomplishment patch."
Phineas, Cool! Let's go.
Doofenshmirtz," Ah, Perry the Platypus, just in time for your little lesson in static electricity! (A mechanical hand rubs Perry against the carpet, causing him to poof out, then flicks Perry onto a wall, trapping him) Looks like I rubbed you the wrong way, Puffy the Fuzzypus. You might ask; Why the carpet? What is he doing? What is going on? Why is he listing questions I might ask him? Well, I believe the answers are best expressed in back story form."
Doofenshmirtz," When I was a boy, the smell of pork emanating from me was so bad because of well, (Back in Doofenshmirtz's lair) well the reason's unimportant, it was part of a different emotionally scaring back story. I'm not getting into... regardless the smell of pork was so bad (Flashback) that no one would come near me. So one day the carnival came to town and I needed money because of, (Back in his lair) well another back story that, basically my parents disowned me, I was being raised by ocelots. (Flashback #2) The point is, I had to get a job at the carnival, but the only work was at the dunking booth, and not as the guy who got dunked, I was what they threw to dunk him, which is again a whole other back story. Okay, long back story short, I got a balloon at the carnival, I drew a face on him, I sprayed him with special ""Life-Long-Lasting"" spray I created, and I named him Balloony. He became my best friend in the whole world, yadda yadda yadda. Then one tragic day, when I was protecting our garden as a lawn gnome, whatever you remember that back story. Balloony started floating away. I tried to reach out and grab him, but..."
Mr. Doofenshmirtz, (from inside) Bewege dich nicht! (Don't move!)
Doofenshmirtz," And I never saw Balloony again. (Flashback ends) He's still out there, somewhere. Not to put to fine a point on it, but I put that Long Lasting spray on him. So he's still out around. And I plan to bring him to me! Balloons, you see, are attracted to static electricity, so I created this. Behold the Static Electro-Amplif-Inator! Keep beholding, keep beholding, beholding, and we're still beholding, and scene."
Isabella, ♪ La-la-la-la-la-laa-la-la-la ♪
Phineas, I keep getting some kind of cute interference...
Isabella," It's me! I'm endangering the mission, I shouldn't've come!"
Phineas, No. Now it's cleared up. I wonder how Ferb is doing.
Computer, Warp-Drive signature detected.
Alien, He he. I have you now.
Buford, We must never speak of this again.
Baljeet, Agreed.
Ferb, You're digging my ride from outer space.
Stacy, This is so weird.
Candace, It's like a strange alien world.
Stacy, Ooh! Bango-Ru purses!
Candace, No way! Let me see! Let me see!
Stacy, Look how cute!
Candace, I think I saw this on the on the red carpet the other night.
Guard 1, What? Hey!
Guard 2, I got it. (Picks up Meap) Irresponsible kids.
Candace, I'm totally going to have to get some Bango-shoes to go with this!
Guard 2," Hey, is this your doll, young lady?"
Candace, Yeah.
Guard 2, We found it abandoned on the floor over there.
Candace," Oh, sorry."
Guard 2, Your irresponsibility makes our job as security guards a million times harder! Someone could have stolen it. Or tripped over it.
Guard 1," That's right. Injuries, lawsuits, stolen property."
Guard 2, Even death!
Guard 1," Yes, you could have killed me."
Guard 2, Me too!
Guard 1, We're lucky to be alive.
Guard 2," Yeah, you're in big trouble."
Phineas, The cute signal's getting stronger.
Isabella, Phineas...?
Phineas, Yes?
Isabella, How come you think Meap is so cute. What does that even mean anyway? Cute.
Phineas," I can't define cute. I just know it when I pick it up on my cuteness meter. Although, I keep getting this weird cute interference from somewhere."
Phineas," Whoa! Sweet you tricked it out! Isabella and I are hot on Meap's trail, let's bounce."
Candace, (Riding her bike) You can't ban me from Bango-Ru conventions for life. I ban myself! (Looks at Meap) What kind of a toy are you anyway?
Phineas," (In a thought bubble) It isn't a toy, it's a real live alien spaceship."
Candace, That's it! You're not a toy! You're a real live alien.
Phineas," Hey Candace, you found Meap."
Candace, More like he found me.
Phineas," Well, his ship's fixed, so he can get back to his family now."
Isabella, What's happening?
Phineas, We're caught in some kind of tractor beam! It's pulling us in! Maybe it's the space authorities. Did we do something wrong?
Ferb," Well, it occurs to me that not all of the modifications I made are technically ""Street Legal""."
Candace, What's going on? Wait! Come back! (At Meap) Who was that? (Meap pulls out the photo of an alien) That was your father? But why...
Meap, Meap!
Candace," Oh, it's not your father? It's a mug shot? Oh no! Phineas and Ferb have been abducted by an intergalactic criminal!"
Meap, (Sadly) Meap.
Meap,Part II
Isabella, Where's he taking us?
Phineas, Look! He's headed for that small cloud!
Ferb," That's no cloud, that's a space station."
Phineas, I got a good feeling about this!
Alien," Ha, you thought you were clever disguising your ship, but I've got you now ...whoever you are."
Phineas," Hey look, it's Meap's dad."
Alien," Alright, what the heck is going on here? Is this some kind of joke?"
Phineas," I'm Phineas, that's Isabella, and this is Ferb."
Isabella, What's your name?
Alien," I am know by many names throughout the universe, well two mainly. Mitch, and some of the guys call me Big Mitch. Anyway, where did you get this ship?"
Phineas, It's Meap's ship.
Mitch, Meap?
Phineas, Yep.
Mitch," About ""yay"" high, big eyes..."
Phineas, The biggest!
Mitch, Kinda looks like this?
Isabella, That's Meap?
Phineas, That's Meap!
Mitch, That's my mortal enemy.
Phineas, Really? He seems like such a nice guy.
Mitch," He is; I'm not. You see, I steal rare creatures from their home worlds, and imprison them on my ship. I'm a..."
Phineas, You're a zookeeper?
Mitch," No, that sorta legitimizes it. Umm..."
Isabella, You're a poacher!
Mitch, Yes! I'm a poacher.
Isabella, That's wrong! These poor creatures shouldn't be lock up here.
Phineas," Yeah, they should be brought back to their homes and set free."
Mitch," Oh, really? Maybe I should lock you three up in here as well."
Phineas," Nah, that's cool. Tonight's taco night at home."
Candace," Hi Mom. Phineas and Ferb have been abducted by an evil alien, and I'm here with another alien, who isn't his son, and... How does that sound so far? (Meap blinks) I agree. Craaazey! What are we going to do? (Meap walks off, and returns with one of Phineas and Ferb's baseball launchers) Play catch? Well, if you think it will help. (Meap begins to pull out pictures, in an attempt to explain his plan to Candace. First with Phineas and Ferb) Phineas and Ferb. (Meap pulls out a picture of Mitch) Your father. (Meap pulls out another picture of him)  No, right not your father. A bad guy. Say where do you keep all these pictures?"
Meap, Meap! (Signals for Candace to focus)
Candace," Right, stay focus. (Meap next pulls out a picture of the space station) Their in a giant spaceship. But how are we supposed to get up there and save them? (Meap grabs the baseball launcher, and shoots a baseball into the sky) Oh! I get it. Duh. You're trying to tell me something. (Pause) What?"
Doofenshmirtz," So you know when you walk around in socks and rub them across the carpet, you get that little static shock? (He comes out from behind the screen) Behold, the new uniform of pure evil! I call it the socky-shocky-suity."
Phineas," Oh, cool!"
Mitch," Would you three sit still? You don't get it. You're my prisoners. You should be afraid of me! (Turns his attention to his monitor, showing Meap coming toward him) Ah, like a moth to the flame."
Candace, Whoa. I got this situation totally under control.
Mitch," (Still looking at his screen) You kids might be of some use to me after- Hey, hey, don't go in there. (Phineas, Ferb, and Isabella leaves through a door) You'll track dirt back into the corridor. Ugh, I'll deal with them later."
Candace," Wow, check this place out. Well, now I know how to find Phineas and Ferb. They'll be where the cool stuff is."
Phineas/Ferb/Isabella, WooHoo!
Candace," Ca-Ching! Okay, I'll go in and get them, you stay here. This could get dangerous."
Candace," Wow, cool!"
Mitch," So, we meet again."
Meap, Meap!
Mitch," I agree, it ends here. Oh, and by the way I talked to your little friends, and just so we're clear, I am not your father."
Doofenshmirtz," Okay, I'm almost done charging up to socky-shocky-suity suit. You know it's the technical side of evil I think people don't really appreciate. There! Now watch as every balloon in the entire Tri-State area is ripped from the hands of children, clowns, and ... clown-children. Hahahaha. (He connects himself with the Static Electro-Amplif-Inator ripping balloon from children, clowns, and clown-children, filling up DEI) Wow, that's a lot of balloons. (The immense static charge pulls Doofenshmirtz and Perry onto the balloons, then the upward force of the balloons, rip the Static-Electro-Amplif-Inator out of DEI and lifts them towards the clouds)"
Doofenshmirtz," You know on paper, this was the outcome too."
Meap, Meap!
Mitch, Oh yeah?
Doofenshmirtz," Oh man, what the... (Seeing Mitch) Oh, Hello."
Mitch," We're right in the middle of a showdown, if you don't mind."
Doofenshmirtz," Oh, Uh, I get it. It looks serious. Nemesis confrontation. One of those ""it ends here"" kind of things. Whoo-ee Not fun. Okay, well don't mind me, I'm just playing through as they say."
Doofenshmirtz," You're doing fine, just ignore me. I'll show myself out. (Opens a door)"
Mitch, No! That's where I keep--
Doofenshmirtz, It's you. Balloony.
Mitch, Hey! That's the most unique creature in my collection. Collin. My best friend.
Doofenshmirtz," What! That's Balloony, my best friend"
Mitch," No, I found Collin just floating all alone in space."
Doofenshmirtz," Well, I actually drew his face! Look, look, I signed it."
Mitch, That's a birthmark.
Doofenshmirtz," A birthmark! It's a balloon you idiot! ""Collin"". Come on Balloony, let's scoot."
Doofensmirtz, Ba-Balloony?
Mitch, Ha. See? Collin is my best friend.
Doofenshmirtz," You've changed, Balloony. And I though you were actually back-story worthy. It makes me sick! Well, I don't even need you anymore. Yeah, I've got an even better best friend. He's a really good listener, he even put up with me going on about how great you were! Ha! (Perry finally climbs into the spaceship) It's clear to me now that my real best friend is Perry the Platy—Oof! (Perry knocks him out of the large hole in the bottom of the ship)"
Doofenshmirtz," Uh, hello? Falling to my doom here! (Perry jumps out to go help him)"
Mitch, All too easy.
Isabella, That was awesome.
Phineas, I knew there was still more cool stuff to do in space.
Phineas, Uh oh.
Isabella, What are they?
Phineas, I don't know. (At a robot) Hi. (Robot shoots laser at Phineas) Okay?
Candace, (Holding the baseball launcher) Strike three. They're out.
Phineas, Cool! What ever happened to strike two?
Candace, Uh... Where's Meap? I told him to wait right here.
Phineas," Hmm, I'm having trouble picking up his cute signal."
Isabella," Phineas, since you obviously won't figure this out on your own, I think I'm the one causing the cute interference."
Phineas," Don't be silly Isabella. I took into account your cuteness, and adjusted the cute-meter settings accordingly from the beginning. See, look what happens when I change it back to normal. (The cute-meter overloads due to an excessively strong cute signal from Isabella) Oops, so much for finding Meap."
Isabella, Do you think he's okay?
Mitch," No, no I don't."
Phineas, Hi Mitch.
Meap, Meap!
Candace," (Points the Baseball Launcher at Mitch)  Get away from him, Mitch!"
Mitch," Foolish children, only now do you understand your grave situation."
Mitch," (Makes voice high and squeaky) ""Hi, Mitch!"" ""Look at the cool stuff, Mitch!"" ""Blah, blah, blah, MITCH!"""
Phineas," Ha. He totally nailed you, Ferb."
Mitch," Silence. I mean seriously, seriously. You're still not getting this. You're all trapped, on my ship forever! Like animals in a cage. Get it? You lost, I won!"
Candace," (After opening Meap's cage with the baseball) Go, hide."
Candace, Huh?
Isabella, Whoa.
Candace, I... I don't believe it.
Mitch," Okay, okay I surrender, you can stop behaving in a way counter intuitive to how you superficially appear. We get it. Hey! Stay away from my universal mustache translator. Ow! MEAP!"
Meap," Meap! (He puts on the mustache translator) Children, thank you for your help in bringing down this villainous scoundrel. You see, I am an intergalactic security agent who roams the universe, busting people who do stuff they're not supposed to do."
Candace, You're like the me of the galaxy.
Meap," Exactly. I am pleased to not only have made some true friends, but to have met a kindred spirit as well."
Candace," I thought Meap was a helpless little creature. Huh, I guess I learned to never judge a book by its cover again."
Candace, (Screams) An alien monster! Get to the ship!
Meap," Actually that's my mother-in-law, so yeah she's correct. Let's get out of here! (Phineas, Ferb, and Isabella follow)"
