characterName,line
Lindana," I don't know, but he does seem kind of familiar in a nerdy sort of way."
Doofenshmirtz," Alright, Perry the Platypus, (leading his nemesis to the inator) let's start by placing you right here. There you go. And then, I'll set the timer here. Mustn't forget to open the roof; (cut to an exterior shot of D.E.I. as the roof opens) a little something we learned from the Diarrhea-inator debacle. Right, Perry the Platypus? And set the timer for ten minutes so I can get to the steps of the Tri-State Capital building in time to lead my alien army! Ha! Oh, and don't get any bright ideas about thwarting me while I'm gone, because this inator, it's got a few tricks up its sleeve."
Candace," But I should be in the wings, Mom. The show's about to start."
Lindana," I wouldn't be here without you, honey. You backed me up all the way. So it's only right that you should back me up onstage."
Candace, Me? Sing?
Lindana, Just relax. You'll do fine.
Lindana," ♪ I'm not Roxanne, I'm not Eileen, I'm not Sharona, ♪"
Singers, ♪ She's Lindana... ♪
Lindana, ♪ I'm Lindana and I wanna have fun! ♪
Singers, ♪ She wants to have fun ♪
Lindana, ♪ I'm Lindana and I wanna have fun! ♪
Singers, ♪ She's Lindana ♪
Lindana, ♪ I'm Lindana and I wanna have fun! ♪
Singers, ♪ She wants to have fun ♪
Lindana," ♪ I wanna, wanna, wanna have ♪"
Singers and Lindana, ♪ Fun fun fun! ♪
Max Modem," Look at her, boys, she's magnificent."
Phineas," And you will be, too, Dad. Gentlemen, let's get our nerd on!"
Doofenshmirtz," Oh, good, I'm early! And a killer parking space, too! Score! Time to set up."
Passerby, Nutjob.
Doofenshmirtz," Now let's see. Take over the Tri-State Area speech, and water, in case I get parched during my maniacal rant. Hee hee. Loud-inator. (He gets up on a literal soap box and turns on his loud-inator.) Check, one, two, three."
Girl," Papa, Papa, I wanna see the clown!"
Girl's Father," Sally, he's no clown. He's a nutjob."
Doofenshmirtz," Oh, ha ha ha! Laugh it up now! A-And when your friends ask what happened to Casual Fridays, you can tell them you opened your big mouth!"
Lindana," Good night, Danville!"
Candace, I can't believe I sang backup for Lindana!
Lindana," You can call me ""Mom""."
Candace," I just sang backup for Mom. Nah, just doesn't have the same ring."
Alien-inator," I am programmed to defend myself against all attacks. You cannot defeat me, Perry the Platypus. Time is up."
Doofenshmirtz," Elected officials of the Tri-State Area, look to the skies in horror! (The ""aliens"" arrive) You are being invaded from space by invaders from space! And I, the King of the Aliens, am here to accept your unconditional surrender!"
Man, I though he was a nutjob!
Woman," Me, too!"
Doofenshmirtz, Now bow down before me. Bow down and I will spare your menial jobs!
Man 2, Do we get to keep our healthcare benefits?
Stage Manager," (offscreen) Thirty seconds, Mr. Modem."
Lindana, Who is that guy?
Candace," You know, he really does look familiar."
Lindana," Yes. Yes, he does."
Announcer, And now (a spotlight hits Max's finger as he pushes a button) the band you've been waiting for: Max Modem and the Mainframes!
Max Modem," ♪ I think my girlfriend is an alien, ♪"
Max Modem and Phineas," ♪ I know she's from another galaxy, ♪"
Max Modem, ♪ I don't know just what she's a-doing with me! ♪
Max Modem,Hubble-Bubble!
Fan-girl," Take my leg warmers, Max!"
Max Modem, ♪ From her alien heart! ♪
Doofenshmirtz," Okay, you can keep the 401(k), but the daycare you're gonna have to pay for out of your own pockets! I-I-I've made enough concessions!"
Alien-inator," Dr. Doofenshmirtz has programmed me with all of his vast knowledge of you. Your secret agent skills are useless. (Agent P thinks for a moment, then takes off his fedora and goes into mindless pet mode and chatters.) Perry the Platypus, where did you go? I was not informed that your agency had developed a cloaking device. Here, Perry. Perry. Come to— (Perry jumps on the inator toppling it over. The ""aliens"" disappear.)"
Man, Look! The aliens are disappearing!
Doofenshmirtz," Oh, great. Now I am a nutjob."
Max Modem, ♪ She's got an alien heart! ♪
Max Modem,"We're Max Modem and the Mainframes! Thank you, Tri-State Area!"
Lindana," Nice work, ""Max."" You've still got it. Although I can't say I remember you having it in the first place."
Max Modem, You weren't so bad yourself. What say we go out for a spot of tea sometime?
Linda," Oh, no thanks. I've got an absolutely wonderful husband back home."
Max Modem," (removing his shades) Yeah, well, you better believe it, Ducky."
Lindana, (embracing her husband) But what did you do all this for?
Max Modem, I just thought you might like it if I were a bit more exciting.
Lindana," Oh, Lawrence, you and the kids are all the excitement I could ever want."
Phineas," (holding the phone) Mom, it's the promoter again! He wants to sign you and Max Modem for an extended tour!"
Lindana, Tell him thanks but no thanks.
Candace," WHAT?!?! But what about the coolness, the fame and the fortune?!"
Max Modem," Oh, Candace, we don't need those things to be happy."
Lindana, All we need is you guys.
Phineas, Right. Who wants to go on tour when there's so much to do around here this summer?
Candace," Oh, okay. (Agent P jet packs his way down behind her, takes off his fedora and goes back into mindless pet mode.) But if anyone calls offering me a concert deal I'm takin' it!"
Phineas," So, Mom, after all these years, how'd you keep your voice in such great shape?"
Lindana," Oh, I was lip-synching. Even back then! (Perry chatters) Oh, there you are, Perry!"
